season,game_id,team_id,team_slug,team_abbreviation,team_display_name,home_away,athlete_id,athlete_uid,athlete_guid,athlete_display_name,athlete_short_name,athlete_first_name,athlete_last_name,athlete_jersey,athlete_position,athlete_headshot,starter,did_not_play,active,ejected,reason
2005,250410099,99,lsu-tigers,LSU,LSU Tigers,,2635,s:40~l:54~a:2635,3a7f24f2f739ca385df1c548e6def432,Seimone Augustus,S. Augustus,,,,NA,,true,false,true,false,
2005,250410099,99,lsu-tigers,LSU,LSU Tigers,,1042,s:40~l:54~a:1042,7975c2d74746b291db1778dab57902cf,Wendlyn Jones,W. Jones,,,,NA,,true,false,true,false,
2005,250410099,99,lsu-tigers,LSU,LSU Tigers,,3715,s:40~l:54~a:3715,e6a46d07dfc2f2055ba24fc51716a427,Scholanda Hoston,S. Hoston,,,,NA,,true,false,true,false,
2005,250410099,99,lsu-tigers,LSU,LSU Tigers,,1041,s:40~l:54~a:1041,b5915a3ecaf9a7f982f75114aefe4cd6,Temeka Johnson,T. Johnson,,,,NA,,true,false,true,false,
2005,250440120,150,duke-blue-devils,DUKE,Duke Blue Devils,,3713,s:40~l:54~a:3713,b76d2b4b4670ae3d28b747c9af9e2a69,Alison Bales,A. Bales,,,,NA,,true,false,true,false,
2005,250440120,150,duke-blue-devils,DUKE,Duke Blue Devils,,2475,s:40~l:54~a:2475,34971f2dbdb57e31e6939fa80c4422c8,Mistie McCray Bass,M. Bass,,,,NA,,true,false,true,false,
2005,250440120,150,duke-blue-devils,DUKE,Duke Blue Devils,,438,s:40~l:54~a:438,c7e26c3620f06c9196f3fe534452d4f6,Monique Currie,M. Currie,,,,NA,,true,false,true,false,
2005,250440120,150,duke-blue-devils,DUKE,Duke Blue Devils,,4819,s:40~l:54~a:4819,d0c9e7e583ec078c3c2f19b1a3393528,Wanisha Smith,W. Smith,,,,NA,,true,false,true,false,
2005,250440120,150,duke-blue-devils,DUKE,Duke Blue Devils,,2631,s:40~l:54~a:2631,5c69d509caacd6a21f5ccd5dd87ec5ad,Jessica Foley,J. Foley,,,,NA,,true,false,true,false,
2005,250440120,120,maryland-terrapins,MD,Maryland Terrapins,,4857,s:40~l:54~a:4857,54d95e907134bc5181e7e4e75360d98c,Crystal Langhorne,C. Langhorne,,,,NA,,true,false,true,false,
